errorID,errorType,errorName,referenceTable,referenceTableFilter,referenceTableSelect,currentTable,currentTableFilter,currentTableSelect,idxError,errorDescription,errorMessage
1,error,duplicatedStemTags,stem,1:nrow(referenceTable),,stem,"duplicated(paste(tag, StemTag))","paste(tag, StemTag)","paste(reference$tag, reference$StemTag) %in% current",Make sure no stem was recorded more than once,There are duplicated stems
2,error,missedStem,stem_all,"quadrat %in% currentTable$quadrat & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,1:nrow(currentTable),"paste(tag, StemTag)",!reference %in% current,Make sure no stem were missed in the quadrats already censused,Some stems were missed
3,warning,suspiciousNegativeGrowth,stem,"dbh_dead_2024 > 0 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,dbh_2023*0.75 > dbh_dead_2024 & !is.na(dbh_2023) & !is.na(dbh_dead_2024),"paste(tag, StemTag)",reference %in% current,Check for diameters that decrease too much,Some diameters seem too small
4,warning,suspiciousPositiveGrowth,stem,"dbh_dead_2024 > 0 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,dbh_2023*1.92 < dbh_dead_2024 & !is.na(dbh_2023) & !is.na(dbh_dead_2024),"paste(tag, StemTag)",reference %in% current,Check for diameters that increase too much,Some diameters seem too big
6,error,missingDBH,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,!is.na(dbh_2023) & is.na(dbh_dead_2024),"paste(tag, StemTag)",reference %in% current,Check that all DBH were measured,Some DBH were not measured
8,error,missingCrownPosition,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"is.na(crown_position_2024) & living_status_2024 %in% c('AU', 'A', 'LI',  'DS') ","paste(tag, StemTag)",reference %in% current,"Check that crown position was recorded if status is A, AU or DS",Some crown positions are missing
9,warning,deadButNowAlive,stem,1:nrow(referenceTable),"paste(tag, StemTag)",stem,"status_2023 %in% c('DS', 'DC') & status_2024 %in% c('LI') ","paste(tag, StemTag)",reference %in% current,Check if tree was found alive after being recorded as dead,Some stems were found alive after beeing dead
10,warning,DCbutNowDS,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,status_2023%in% 'DC' & status_2024 %in% c('DS'),"paste(tag, StemTag)",reference %in% current,Check that no down tree is back standing,Some dead and down are noe dead standing
11,error,missingPercentCrownIntact,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"is.na(crown_intact ) & living_status_2024 %in% c('A', 'AU', 'DS')","paste(tag, StemTag)",reference %in% current,"Check that percent crown intact was recorded if status is A, AU or DS",Some percent crown intact are missing
12,error,missingPercentCrownLiving,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"is.na(crown_living) & living_status_2024 %in% c('A', 'AU')","paste(tag, StemTag)",reference %in% current,"Check that percent crown living was recorded if status is A, AU",Some percent crown living are missing
13,error,DeadButCrownLivingNotZero,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"!is.na(crown_living) & crown_living > 0 & !living_status_2024 %in% c('A', 'AU')","paste(tag, StemTag)",reference %in% current,Check that percent crown living is 0 if tree is dead,Some crown living are not zero for dead stems
14,error,CrownLivingGreaterThanCrownIntact,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"!is.na(crown_living) &  !is.na(crown_intact) & crown_living > crown_intact & living_status_2024 %in% c('A', 'AU', 'DS')","paste(tag, StemTag)",reference %in% current,Check that percent crown living is smaller than percent crown intact,Some percent crown living are larger than percent crown intact
15,error,statusAbutUnhealthy,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"living_status_2024 %in% c('A') & (!fad_2024 %in% c(NA, '')| !is.na(wound_2024) | !is.na(rot_2024) | !is.na(canker_2024))","paste(tag, StemTag)",reference %in% current,Check that status is AU when obvious signs of health issues,Some trees are A while they have obvious signs of unhealthyness
16,error,AlivebutDWRselected,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"living_status_2024 %in% c('A', 'AU') & dead_with_resprout %in% TRUE","paste(tag, StemTag)",reference %in% current,"Check that if status is A or AU, dead with resprout is not TRUE","Some A or AU are ""Dead with resprout"""
