"Species","survey_year","dbh_class","AtoAU_rate","LCI_95","UCI_95","mean_dbh","N0","n_died","mean_timeint_yr"
"caovl","2018","(231,351]",0,0,4.3,0,80,0,0.93
"caovl","2019","(231,351]",1.16,0,0,3.97,81,1,1.07
"caovl","2020","(231,351]",1.2,0,8.56,3.78,81,1,1.03
"caovl","2021","(231,351]",4.18,0,0,11.13,78,3,0.92
"caovl","2022","(231,351]",8.52,2.45,5.83,14.83,77,7,1.07
"caovl","2013","(351,534]",0,0,0,0,36,0,4.72
"caovl","2014","(351,534]",0,0,0,0,36,0,1.27
"caovl","2015","(351,534]",0,0,0,0,36,0,0.79
"caovl","2016","(351,534]",0,0,0,0,36,0,1
"caovl","2017","(351,534]",0,0,0,0,36,0,1.04
"caovl","2018","(351,534]",0,0,0,0,36,0,0.92
"caovl","2019","(351,534]",5.18,0,8.94,11.85,36,2,1.07
"caovl","2020","(351,534]",2.81,0,0,8.75,35,1,1.02
"caovl","2021","(351,534]",6.08,0,10.34,14.18,35,2,0.94
"caovl","2022","(351,534]",2.78,0,10.29,9.75,34,1,1.06
"caovl","2013","(534,811]",0,0,0,0,6,0,4.65
"caovl","2014","(534,811]",0,0,0,0,6,0,1.25
"caovl","2015","(534,811]",0,0,0,0,6,0,0.78
"caovl","2016","(534,811]",0,0,0,0,6,0,1.01
"caovl","2017","(534,811]",0,0,0,0,6,0,1.02
"caovl","2018","(534,811]",0,0,0,0,6,0,0.92
"caovl","2019","(534,811]",0,0,0,0,8,0,1.06
"caovl","2020","(534,811]",0,0,0,0,8,0,1.03
"caovl","2021","(534,811]",0,0,0,0,8,0,0.93
"caovl","2022","(534,811]",11.83,0,0,40.3,8,1,1.06
"cato","2013","[100,152]",0,0,0,0,231,0,4.73
"cato","2014","[100,152]",0,0,0,0,231,0,1.27
"cato","2015","[100,152]",0,0,2.62,0,230,0,0.78
"cato","2016","[100,152]",0.87,0,2.22,2.08,228,2,1
"cato","2017","[100,152]",0.86,0,2.05,2.05,226,2,1.03
"cato","2018","[100,152]",0,0,0,0,224,0,0.94
"cato","2019","[100,152]",1.35,0,0,3.04,207,3,1.07
"cato","2020","[100,152]",1.29,0,2.21,2.88,228,3,1.02
"cato","2021","[100,152]",3.4,1.32,1.56,6.1,226,7,0.91
"cato","2022","[100,152]",1.67,0.36,1.38,3.46,223,4,1.08
"cato","2013","(152,231]",0,0,0,0,197,0,4.73
"cato","2014","(152,231]",0,0,3.25,0,200,0,1.27
"cato","2015","(152,231]",0,0,2.04,0,196,0,0.78
"cato","2016","(152,231]",1.02,0,4.22,2.71,195,2,1
"cato","2017","(152,231]",1.01,0,5.28,2.65,191,2,1.03
"cato","2018","(152,231]",0,0,1.9,0,186,0,0.94
"cato","2019","(152,231]",2.44,0.45,0,5,192,5,1.07
"cato","2020","(152,231]",2.05,0.47,2.64,4.19,192,4,1.02
"cato","2021","(152,231]",4.04,1.39,0,6.9,190,7,0.91
"cato","2022","(152,231]",3.99,1.68,2.43,6.64,187,8,1.08
"cato","2013","(231,351]",0,0,0,0,139,0,4.71
"cato","2014","(231,351]",0,0,1.75,0,139,0,1.28
"cato","2015","(231,351]",0,0,3.29,0,138,0,0.78
"cato","2016","(231,351]",0.73,0,3.56,2.52,137,1,1
"cato","2017","(231,351]",0.71,0,7.78,2.4,135,1,1.04
"cato","2018","(231,351]",0,0,2.79,0,130,0,0.93
"cato","2019","(231,351]",2.75,0.66,2.34,5.53,136,4,1.07
"cato","2020","(231,351]",0.73,0,3.96,2.32,135,1,1.02
"cato","2021","(231,351]",4.09,0.85,0,7.67,133,5,0.92
"cato","2022","(231,351]",4.9,1.42,3.58,8.73,132,7,1.08
"cato","2013","(351,534]",0,0,0,0,52,0,4.72
"cato","2014","(351,534]",0,0,7.81,0,52,0,1.27
"cato","2015","(351,534]",0,0,0,0,50,0,0.79
"cato","2016","(351,534]",0,0,6.95,0,50,0,1
"cato","2017","(351,534]",0,0,0,0,49,0,1.03
"cato","2018","(351,534]",0,0,11.22,0,49,0,0.95
"cato","2019","(351,534]",0,0,0,0,51,0,1.05
"cato","2020","(351,534]",15.55,5.9,5.68,25.7,51,8,1.01
"cato","2021","(351,534]",10.82,1.93,0,20.93,50,5,0.92
"cato","2022","(351,534]",3.72,0,6.19,8.54,50,2,1.08
"cato","2013","(534,811]",0,0,0,0,6,0,4.71
"cato","2014","(534,811]",0,0,0,0,6,0,1.31
"cato","2015","(534,811]",0,0,0,0,6,0,0.79
"cato","2016","(534,811]",0,0,0,0,6,0,1
"cato","2017","(534,811]",0,0,0,0,6,0,1.03
"cato","2018","(534,811]",0,0,0,0,6,0,0.9
"cato","2019","(534,811]",15.79,0,0,54.97,6,1,1.06
"cato","2020","(534,811]",0,0,0,0,6,0,1.04
"cato","2021","(534,811]",18,0,0,57.37,6,1,0.92
"cato","2022","(534,811]",14.92,0,0,54.22,6,1,1.13
"ceca","2013","[100,152]",0,0,1.43,0,105,0,4.73
"ceca","2014","[100,152]",0,0,11.07,0,108,0,1.17
"ceca","2015","[100,152]",0,0,10.42,0,100,0,0.8
"ceca","2016","[100,152]",9.5,3.42,12.39,17.81,96,9,0.99
"ceca","2017","[100,152]",19.67,10.94,15.25,29.26,90,18,1.02
"ceca","2018","[100,152]",5.03,1.16,8.29,10.49,83,4,0.96
"ceca","2019","[100,152]",1.52,0,8.16,5.4,64,1,1.03
"ceca","2020","[100,152]",13.44,5.89,18.65,23.79,86,12,1.04
"ceca","2021","[100,152]",28.97,13.75,19.5,43.01,75,20,0.91
"ceca","2022","[100,152]",19.45,10.87,24.05,27.55,69,14,1.05
"ceca","2013","(152,231]",0,0,0,0,16,0,4.64
"ceca","2014","(152,231]",0,0,0,0,16,0,1.26
"ceca","2015","(152,231]",0,0,0,0,16,0,0.81
"ceca","2016","(152,231]",12.6,0,0,33.51,16,2,0.99
"ceca","2017","(152,231]",18.52,0,0,42.61,16,3,1.01
"ceca","2018","(152,231]",6.54,0,23.42,23.7,16,1,0.95
"ceca","2019","(152,231]",0,0,0,0,27,0,1.03
"ceca","2020","(152,231]",25.32,12.09,21.25,40.79,27,7,1.03
"ceca","2021","(152,231]",13.32,0,26.5,28.14,24,3,0.93
"ceca","2022","(152,231]",27.09,9.48,17.54,51.63,21,6,1.07
"ceca","2019","(231,351]",0,0,0,0,1,0,0.97
"ceca","2020","(231,351]",0,0,0,0,1,0,1.02
"ceca","2021","(231,351]",0,0,0,0,1,0,0.92
"ceca","2022","(231,351]",0,0,0,0,1,0,1.18
"ceoc","2013","[100,152]",0,0,0,0,26,0,4.64
"ceoc","2014","[100,152]",0,0,27.11,0,26,0,1.26
"ceoc","2015","[100,152]",0,0,26.96,0,22,0,0.8
"ceoc","2016","[100,152]",0,0,0,0,20,0,1
"ceoc","2017","[100,152]",24.54,5.15,0,47.09,20,5,1.02
"ceoc","2018","[100,152]",26.51,7.04,0,45.31,20,5,0.93
"ceoc","2019","[100,152]",10.2,0,0,27.54,19,2,1.03
"ceoc","2020","[100,152]",3.67,0,13.13,12.49,26,1,1.05
"ceoc","2021","[100,152]",8.76,0,24.56,23.44,25,2,0.91
"ceoc","2022","[100,152]",16.75,3.94,15.07,33.48,22,4,1.09
"ceoc","2013","(152,231]",0,0,0,0,8,0,4.67
"ceoc","2014","(152,231]",0,0,0,0,8,0,1.19
"ceoc","2015","(152,231]",0,0,39.64,0,8,0,0.81
"ceoc","2016","(152,231]",0,0,0,0,7,0,0.99
"ceoc","2017","(152,231]",0,0,0,0,7,0,1.02
"ceoc","2018","(152,231]",15.35,0,0,52.54,7,1,0.93
"ceoc","2019","(152,231]",16.52,0,0,52.09,6,1,1.01
"ceoc","2020","(152,231]",15.88,0,49.69,49.41,6,1,1.05
"ceoc","2021","(152,231]",0,0,0,0,5,0,0.95
"ceoc","2022","(152,231]",24.34,0,0,88.01,4,1,1.03
"ceoc","2013","(231,351]",0,0,0,0,5,0,4.52
"ceoc","2014","(231,351]",0,0,0,0,5,0,1.4
"ceoc","2015","(231,351]",0,0,0,0,5,0,0.81
"ceoc","2016","(231,351]",0,0,0,0,5,0,1
"ceoc","2017","(231,351]",0,0,0,0,5,0,1.02
"ceoc","2018","(231,351]",0,0,0,0,5,0,0.97
"ceoc","2019","(231,351]",0,0,0,0,7,0,1
"ceoc","2020","(231,351]",0,0,0,0,7,0,1.04
"ceoc","2021","(231,351]",0,0,0,0,7,0,0.89
"ceoc","2022","(231,351]",26.7,0,0,45.67,7,2,1.08
"ceoc","2013","(351,534]",0,0,0,0,1,0,4.41
"ceoc","2014","(351,534]",0,0,0,0,1,0,1.42
"ceoc","2015","(351,534]",0,0,0,0,1,0,0.88
"ceoc","2016","(351,534]",0,0,0,0,1,0,1.02
"ceoc","2017","(351,534]",0,0,0,0,1,0,1.01
"ceoc","2018","(351,534]",0,0,0,0,1,0,0.96
"ceoc","2019","(351,534]",0,0,0,0,1,0,0.97
"ceoc","2020","(351,534]",0,0,0,0,1,0,1.02
"ceoc","2021","(351,534]",0,0,0,0,1,0,0.92
"ceoc","2022","(351,534]",0,0,0,0,1,0,0.99
"coal","2013","[100,152]",0,0,0,0,1,0,4.72
"coal","2014","[100,152]",0,0,0,0,1,0,1.16
"coal","2015","[100,152]",0,0,0,0,1,0,0.8
"coal","2016","[100,152]",0,0,0,0,1,0,0.99
"coal","2017","[100,152]",100,100,0,100,1,1,1
"coal","2018","[100,152]",0,0,0,0,1,0,0.96
"coal","2019","[100,152]",0,0,0,0,1,0,1.07
"coal","2020","[100,152]",100,100,0,100,1,1,0.99
"coal","2021","[100,152]",0,0,100,0,1,0,0.92
"cofl","2013","[100,152]",0,0,0,0,16,0,4.63
"cofl","2014","[100,152]",0,0,0,0,17,0,1.27
"cofl","2015","[100,152]",0,0,37.34,0,17,0,0.8
"cofl","2016","[100,152]",0,0,0,0,14,0,0.98
"cofl","2017","[100,152]",0,0,20.02,0,15,0,0.99
"cofl","2018","[100,152]",0,0,0,0,14,0,0.96
"cofl","2019","[100,152]",0,0,0,0,14,0,1.01
"cofl","2020","[100,152]",11.93,0,0,28.56,16,2,1.05
"cofl","2021","[100,152]",13.13,0,36.02,31.99,16,2,0.95
"cofl","2022","[100,152]",28.53,0,0,55.58,13,4,1.09
"cofl","2013","(152,231]",0,0,0,0,1,0,4.59
"cofl","2014","(152,231]",0,0,0,0,1,0,1.29
"cofl","2015","(152,231]",0,0,0,0,1,0,0.75
"cofl","2016","(152,231]",0,0,0,0,1,0,1.02
"cofl","2017","(152,231]",100,100,0,100,1,1,1
"cofl","2018","(152,231]",0,0,0,0,1,0,1.03
"cofl","2019","(152,231]",0,0,0,0,1,0,0.98
"cofl","2020","(152,231]",0,0,0,0,1,0,1.12
"cofl","2021","(152,231]",0,0,100,0,1,0,0.86
"divi","2013","(231,351]",0,0,0,0,1,0,4.62
"divi","2014","(231,351]",0,0,0,0,1,0,1.29
"divi","2015","(231,351]",0,0,0,0,1,0,0.79
"divi","2016","(231,351]",0,0,0,0,1,0,0.99
"divi","2017","(231,351]",0,0,0,0,1,0,1
"divi","2018","(231,351]",0,0,0,0,1,0,0.97
"divi","2019","(231,351]",0,0,0,0,1,0,0.98
"divi","2020","(231,351]",0,0,0,0,1,0,1.02
"divi","2021","(231,351]",0,0,0,0,1,0,0.96
"divi","2022","(231,351]",0,0,0,0,1,0,1.2
"fagr","2013","[100,152]",0,0,0,0,142,0,4.63
"fagr","2014","[100,152]",0,0,0,0,142,0,1.31
"fagr","2015","[100,152]",0,0,0,0,142,0,0.79
"fagr","2016","[100,152]",1.41,0,0,3.82,142,2,1
"fagr","2017","[100,152]",0,0,0,0,142,0,1.02
"fagr","2018","[100,152]",0,0,0,0,142,0,0.96
"fagr","2019","[100,152]",0,0,0,0,96,0,1.03
"fagr","2020","[100,152]",2.92,0.69,0,5.97,135,4,1.01
"fagr","2021","[100,152]",6.26,2.57,2.97,10.22,135,8,0.95
"fagr","2022","[100,152]",14.41,6.32,0,22.44,134,21,1.1
"fagr","2013","(152,231]",0,0,0,0,123,0,4.64
"fagr","2014","(152,231]",0,0,0,0,123,0,1.28
"fagr","2015","(152,231]",0,0,0,0,123,0,0.79
"fagr","2016","(152,231]",1.63,0,0,4.16,123,2,1
"fagr","2017","(152,231]",0,0,0,0,123,0,1.03
"fagr","2018","(152,231]",0,0,0,0,123,0,0.95
"fagr","2019","(152,231]",0,0,0,0,145,0,1.02
"fagr","2020","(152,231]",5.37,1.59,2.38,10.3,146,8,1.02
"fagr","2021","(152,231]",2.17,0,0,5.86,145,3,0.95
"fagr","2022","(152,231]",8.37,3.17,2.14,13.75,144,13,1.08
"fagr","2013","(231,351]",0,0,0,0,28,0,4.63
"fagr","2014","(231,351]",0,0,0,0,28,0,1.3
"fagr","2015","(231,351]",0,0,0,0,28,0,0.78
"fagr","2016","(231,351]",0,0,0,0,28,0,1
"fagr","2017","(231,351]",0,0,0,0,28,0,1.03
"fagr","2018","(231,351]",0,0,0,0,28,0,0.96
"fagr","2019","(231,351]",1.94,0,0,6.85,50,1,1.03
"fagr","2020","(231,351]",6.03,0,0,14.77,50,3,1
"fagr","2021","(231,351]",0,0,0,0,50,0,0.95
"fagr","2022","(231,351]",1.82,0,0,6.26,50,1,1.1
"fagr","2013","(351,534]",0,0,0,0,9,0,4.64
"fagr","2014","(351,534]",0,0,0,0,9,0,1.34
"fagr","2015","(351,534]",0,0,0,0,9,0,0.76
"fagr","2016","(351,534]",0,0,0,0,9,0,1.01
"fagr","2017","(351,534]",0,0,0,0,9,0,1.04
"fagr","2018","(351,534]",0,0,53.82,0,9,0,0.94
"fagr","2019","(351,534]",0,0,0,0,9,0,1.04
"fagr","2020","(351,534]",0,0,0,0,9,0,1
"fagr","2021","(351,534]",23.53,0,0,44,9,2,0.94
"fagr","2022","(351,534]",10.07,0,0,30.22,9,1,1.11
"fagr","2013","(534,811]",0,0,0,0,5,0,4.5
"fagr","2014","(534,811]",0,0,0,0,5,0,1.42
"fagr","2015","(534,811]",0,0,59.64,0,5,0,0.78
"fagr","2016","(534,811]",0,0,0,0,4,0,1
"fagr","2017","(534,811]",0,0,0,0,4,0,1.03
"fagr","2018","(534,811]",0,0,0,0,4,0,0.96
"fagr","2019","(534,811]",0,0,0,0,4,0,1.02
"fagr","2020","(534,811]",0,0,0,0,4,0,1.03
"fagr","2021","(534,811]",0,0,0,0,4,0,0.87
"fagr","2022","(534,811]",45.08,0,0,100,4,2,1.16
"fagr","2013","(811,1.23e+03]",0,0,0,0,1,0,4.5
"fagr","2014","(811,1.23e+03]",0,0,0,0,1,0,1.43
"fagr","2015","(811,1.23e+03]",0,0,0,0,1,0,0.77
"fagr","2016","(811,1.23e+03]",0,0,0,0,1,0,0.99
"fagr","2017","(811,1.23e+03]",0,0,0,0,1,0,1.05
"fagr","2018","(811,1.23e+03]",0,0,0,0,1,0,0.96
"fagr","2019","(811,1.23e+03]",0,0,0,0,1,0,0.96
"fagr","2020","(811,1.23e+03]",0,0,0,0,1,0,0.96
"fagr","2021","(811,1.23e+03]",0,0,0,0,1,0,0.99
"fagr","2022","(811,1.23e+03]",0,0,0,0,1,0,1.13
"fram","2013","[100,152]",0,0,0,0,123,0,4.68
"fram","2014","[100,152]",0,0,7.4,0,123,0,1.23
"fram","2015","[100,152]",0,0,3.57,0,117,0,0.8
"fram","2016","[100,152]",5.23,1.17,2.69,9,116,6,0.99
"fram","2017","[100,152]",15.35,8.55,10.85,23.24,117,18,1
"fram","2018","[100,152]",9.7,5,16.59,15.29,109,10,0.94
"fram","2019","[100,152]",8.42,3.44,6.7,13.63,92,8,1.03
"fram","2020","[100,152]",14.63,7.15,15.62,21.99,85,13,1.05
"fram","2021","[100,152]",66.88,54.65,48.26,80.44,77,50,0.95
"fram","2022","[100,152]",1.88,0,46.17,6.5,51,1,1.04
"fram","2013","(152,231]",0,0,0,0,82,0,4.67
"fram","2014","(152,231]",0,0,4.87,0,82,0,1.24
"fram","2015","(152,231]",0,0,12.16,0,80,0,0.8
"fram","2016","(152,231]",6.65,1.94,6.93,12.65,76,5,0.99
"fram","2017","(152,231]",11.07,4.6,12.38,18.77,72,8,1
"fram","2018","(152,231]",9.29,3.02,11.28,15.82,67,6,0.96
"fram","2019","(152,231]",12.98,4.7,0,23.23,68,9,1.02
"fram","2020","(152,231]",10,3.29,26.38,17.32,67,7,1.05
"fram","2021","(152,231]",54.98,43.71,47.64,66.44,54,29,0.96
"fram","2022","(152,231]",0,0,36.16,0,34,0,1.06
"fram","2013","(231,351]",0,0,0,0,73,0,4.67
"fram","2014","(231,351]",0,0,7.59,0,74,0,1.24
"fram","2015","(231,351]",0,0,5.51,0,71,0,0.8
"fram","2016","(231,351]",15.8,5.95,4.37,25.22,70,11,0.99
"fram","2017","(231,351]",14.31,5.44,19.92,24.66,69,10,1.01
"fram","2018","(231,351]",14.08,4.95,25.52,23.31,60,8,0.94
"fram","2019","(231,351]",5.12,0,8.19,12.66,57,3,1.03
"fram","2020","(231,351]",12.26,4.83,36.23,21.83,54,7,1.06
"fram","2021","(231,351]",50.77,32.38,65.98,66.87,38,18,0.91
"fram","2022","(231,351]",0,0,54.06,0,22,0,1.08
"fram","2013","(351,534]",0,0,0,0,78,0,4.68
"fram","2014","(351,534]",0,0,3.54,0,80,0,1.22
"fram","2015","(351,534]",0,0,0,0,79,0,0.8
"fram","2016","(351,534]",10.19,4.2,4.77,17.95,79,8,0.99
"fram","2017","(351,534]",16.45,7.45,12.85,25.69,77,13,1.03
"fram","2018","(351,534]",18.87,11.41,28.39,27.8,72,13,0.95
"fram","2019","(351,534]",5.35,0,11.69,9.21,55,3,1.02
"fram","2020","(351,534]",9.35,1.92,53.95,21.34,51,5,1.05
"fram","2021","(351,534]",40.28,23.17,74.59,58.3,29,11,0.93
"fram","2022","(351,534]",0,0,100,0,14,0,1.03
"fram","2013","(534,811]",0,0,0,0,46,0,4.66
"fram","2014","(534,811]",0,0,4.85,0,47,0,1.25
"fram","2015","(534,811]",0,0,0,0,46,0,0.8
"fram","2016","(534,811]",21.87,11.93,7.55,32.13,46,10,0.99
"fram","2017","(534,811]",17.1,4.78,28.29,29.36,46,8,1.02
"fram","2018","(534,811]",22.3,9.66,22.62,38.08,37,8,0.97
"fram","2019","(534,811]",0,0,9.16,0,35,0,1.01
"fram","2020","(534,811]",15.66,3.6,61.87,30.8,31,5,1.03
"fram","2021","(534,811]",37.41,15.44,88.04,59.5,17,6,0.93
"fram","2022","(534,811]",0,0,38.03,0,6,0,1.03
"fram","2013","(811,1.23e+03]",0,0,0,0,15,0,4.66
"fram","2014","(811,1.23e+03]",0,0,19.39,0,15,0,1.24
"fram","2015","(811,1.23e+03]",0,0,0,0,14,0,0.79
"fram","2016","(811,1.23e+03]",14.44,0,0,38.99,14,2,0.99
"fram","2017","(811,1.23e+03]",32.64,9.22,35.69,61.82,15,5,1.03
"fram","2018","(811,1.23e+03]",15.76,0,42.4,34.89,13,2,0.97
"fram","2019","(811,1.23e+03]",0,0,32.93,0,11,0,1
"fram","2020","(811,1.23e+03]",19.78,0,100,42.19,10,2,1.01
"fram","2021","(811,1.23e+03]",0,0,100,0,3,0,0.91
"fram","2022","(811,1.23e+03]",0,0,100,0,1,0,1.12
"frni","2013","[100,152]",0,0,0,0,16,0,4.55
"frni","2014","[100,152]",0,0,0,0,17,0,1.36
"frni","2015","[100,152]",0,0,24.14,0,17,0,0.8
"frni","2016","[100,152]",12.52,0,22.54,31.6,16,2,1
"frni","2017","[100,152]",45.71,21.88,44.72,73.26,15,7,1.03
"frni","2018","[100,152]",9.74,0,92.75,26.21,11,1,0.93
"frni","2019","[100,152]",0,0,0,0,1,0,1.01
"frni","2020","[100,152]",0,0,0,0,1,0,1.01
"frni","2021","[100,152]",0,0,100,0,1,0,0.9
"frni","2013","(152,231]",0,0,0,0,14,0,4.58
"frni","2014","(152,231]",0,0,19.08,0,14,0,1.34
"frni","2015","(152,231]",0,0,34.42,0,13,0,0.78
"frni","2016","(152,231]",8.32,0,20.04,33,12,1,1
"frni","2017","(152,231]",44.29,8.04,71.49,78.77,11,5,1.04
"frni","2018","(152,231]",14.73,0,100,53.46,7,1,0.97
"frni","2019","(152,231]",0,0,0,0,5,0,1.04
"frni","2020","(152,231]",19.39,0,65.34,64.42,5,1,1.04
"frni","2021","(152,231]",0,0,100,0,4,0,0.93
"frni","2013","(231,351]",0,0,0,0,6,0,4.66
"frni","2014","(231,351]",0,0,0,0,6,0,1.35
"frni","2015","(231,351]",0,0,0,0,6,0,0.78
"frni","2016","(231,351]",66.62,24.45,0,100,6,4,1
"frni","2017","(231,351]",23.99,0,100,100,4,1,1.05
"frni","2018","(231,351]",0,0,0,0,1,0,0.87
"frni","2019","(231,351]",0,0,0,0,1,0,1.1
"frni","2020","(231,351]",0,0,100,0,1,0,1.06
"frni","2013","(351,534]",0,0,0,0,4,0,4.64
"frni","2014","(351,534]",0,0,0,0,4,0,1.24
"frni","2015","(351,534]",0,0,0,0,4,0,0.79
"frni","2016","(351,534]",25.45,0,76.83,100,4,1,0.98
"frni","2017","(351,534]",0,0,0,0,2,0,1.05
"frni","2018","(351,534]",0,0,0,0,2,0,0.96
"frni","2019","(351,534]",0,0,0,0,2,0,0.96
"frni","2020","(351,534]",0,0,0,0,2,0,1.03
"frni","2021","(351,534]",100,100,0,100,2,2,0.97
"frni","2022","(351,534]",0,0,0,0,2,0,1.01
"frpe","2013","[100,152]",0,0,0,0,8,0,4.68
"frpe","2014","[100,152]",0,0,0,0,8,0,1.23
"frpe","2015","[100,152]",0,0,0,0,8,0,0.8
"frpe","2016","[100,152]",0,0,42.47,0,8,0,0.99
"frpe","2017","[100,152]",13.87,0,0,48.57,7,1,1.03
"frpe","2018","[100,152]",0,0,51.44,0,7,0,0.96
"frpe","2019","[100,152]",0,0,0,0,7,0,1.05
"frpe","2020","[100,152]",0,0,0,0,7,0,1.03
"frpe","2021","[100,152]",76.1,27.84,79.18,100,7,5,0.88
"frpe","2022","[100,152]",0,0,100,0,5,0,1.03
"frpe","2013","(152,231]",0,0,0,0,4,0,4.73
"frpe","2014","(152,231]",0,0,0,0,4,0,1.25
"frpe","2015","(152,231]",0,0,0,0,4,0,0.79
"frpe","2016","(152,231]",0,0,0,0,4,0,0.99
"frpe","2017","(152,231]",0,0,0,0,4,0,1.04
"frpe","2018","(152,231]",0,0,0,0,4,0,0.98
"frpe","2019","(152,231]",0,0,0,0,4,0,1.05
"frpe","2020","(152,231]",0,0,0,0,4,0,1.02
"frpe","2021","(152,231]",55.9,0,0,100,4,2,0.85
"frpe","2022","(152,231]",24.34,0,0,90.4,4,1,1.03
"frpe","2013","(351,534]",0,0,0,0,1,0,4.83
"frpe","2014","(351,534]",0,0,0,0,1,0,1.15
"frpe","2015","(351,534]",0,0,0,0,1,0,0.82
"frpe","2016","(351,534]",0,0,0,0,1,0,0.99
"frpe","2017","(351,534]",0,0,0,0,1,0,1.01
"frpe","2018","(351,534]",0,0,0,0,1,0,1.03
"frpe","2019","(351,534]",0,0,0,0,1,0,1
"frpe","2020","(351,534]",0,0,0,0,1,0,1.03
"frpe","2021","(351,534]",100,100,0,100,1,1,0.85
"frpe","2022","(351,534]",0,0,0,0,1,0,1.07
"havi","2013","[100,152]",0,0,0,0,6,0,4.53
"havi","2014","[100,152]",0,0,0,0,6,0,1.4
"havi","2015","[100,152]",0,0,0,0,6,0,0.8
"havi","2016","[100,152]",16.67,0,0,40.7,6,1,1
"havi","2017","[100,152]",16.44,0,0,40.37,6,1,1.02
"havi","2018","[100,152]",0,0,42.1,0,6,0,0.96
"havi","2019","[100,152]",0,0,40.6,0,6,0,1.01
"havi","2020","[100,152]",16.33,0,0,50.33,12,2,1.02
"havi","2021","[100,152]",16.92,0,43.02,52.88,13,2,0.9
"havi","2022","[100,152]",27.36,0,0,64.27,10,3,1.12
"juci","2013","(231,351]",0,0,0,0,2,0,4.67
"juci","2014","(231,351]",0,0,0,0,2,0,1.28
"juci","2015","(231,351]",0,0,0,0,2,0,0.81
"juci","2016","(231,351]",0,0,0,0,2,0,0.98
"juci","2017","(231,351]",51.29,0,0,100,2,1,0.96
"juci","2018","(231,351]",0,0,0,0,2,0,0.94
"juci","2019","(231,351]",0,0,0,0,2,0,1.05
"juci","2020","(231,351]",100,100,0,100,2,2,1.03
"juci","2021","(231,351]",0,0,100,0,2,0,0.97
"juci","2022","(231,351]",0,0,0,0,1,0,1.18
"juni","2013","[100,152]",0,0,0,0,4,0,4.59
"juni","2014","[100,152]",0,0,0,0,4,0,1.34
"juni","2015","[100,152]",0,0,0,0,4,0,0.8
"juni","2016","[100,152]",0,0,0,0,4,0,0.98
"juni","2017","[100,152]",51.59,0,0,100,4,2,0.96
"juni","2018","[100,152]",0,0,0,0,4,0,0.95
"juni","2019","[100,152]",0,0,0,0,4,0,1.03
"juni","2020","[100,152]",0,0,64.99,0,5,0,1.05
"juni","2021","[100,152]",25.68,0,0,100,4,1,0.97
"juni","2022","[100,152]",23.36,0,0,100,4,1,1.08
"juni","2013","(152,231]",0,0,0,0,8,0,4.54
"juni","2014","(152,231]",0,0,0,0,8,0,1.42
"juni","2015","(152,231]",0,0,0,0,8,0,0.79
"juni","2016","(152,231]",12.64,0,0,40.24,8,1,0.99
"juni","2017","(152,231]",12.9,0,40.98,49.28,8,1,0.97
"juni","2018","(152,231]",0,0,54,0,7,0,0.94
"juni","2019","(152,231]",0,0,0,0,4,0,0.99
"juni","2020","(152,231]",24.01,0,0,48.46,4,1,1.05
"juni","2021","(152,231]",0,0,0,0,4,0,1.04
"juni","2022","(152,231]",23.04,0,0,100,4,1,1.1
"juni","2013","(231,351]",0,0,0,0,27,0,4.61
"juni","2014","(231,351]",0,0,10.27,0,27,0,1.27
"juni","2015","(231,351]",0,0,0,0,26,0,0.8
"juni","2016","(231,351]",3.92,0,0,13.3,26,1,0.98
"juni","2017","(231,351]",3.89,0,0,12.32,26,1,0.99
"juni","2018","(231,351]",0,0,12.37,0,26,0,0.97
"juni","2019","(231,351]",0,0,0,0,21,0,1.02
"juni","2020","(231,351]",13.76,0,0,30.6,21,3,1.04
"juni","2021","(231,351]",4.99,0,17.89,18.07,21,1,0.95
"juni","2022","(231,351]",0,0,15.51,0,20,0,1.08
"juni","2013","(351,534]",0,0,0,0,54,0,4.67
"juni","2014","(351,534]",0,0,0,0,55,0,1.25
"juni","2015","(351,534]",0,0,7.5,0,55,0,0.8
"juni","2016","(351,534]",3.76,0,0,9.29,54,2,0.99
"juni","2017","(351,534]",1.85,0,0,6.26,54,1,1
"juni","2018","(351,534]",1.93,0,0,6.81,54,1,0.96
"juni","2019","(351,534]",0,0,0,0,52,0,1.01
"juni","2020","(351,534]",9.13,2.09,0,18.27,52,5,1.06
"juni","2021","(351,534]",12.39,2.67,6.91,23.22,52,6,0.93
"juni","2022","(351,534]",7.3,1.53,9.86,15.91,51,4,1.08
"juni","2013","(534,811]",0,0,0,0,24,0,4.66
"juni","2014","(534,811]",0,0,0,0,24,0,1.26
"juni","2015","(534,811]",0,0,0,0,24,0,0.81
"juni","2016","(534,811]",0,0,0,0,24,0,0.99
"juni","2017","(534,811]",0,0,0,0,24,0,0.99
"juni","2018","(534,811]",4.32,0,0,15.55,24,1,0.96
"juni","2019","(534,811]",3.79,0,0,14.26,26,1,1.02
"juni","2020","(534,811]",7.39,0,12.96,18.13,26,2,1.04
"juni","2021","(534,811]",12.66,0,0,23.04,25,3,0.94
"juni","2022","(534,811]",7.5,0,14.56,18.19,25,2,1.07
"juni","2013","(811,1.23e+03]",0,0,0,0,2,0,4.56
"juni","2014","(811,1.23e+03]",0,0,0,0,2,0,1.28
"juni","2015","(811,1.23e+03]",0,0,0,0,2,0,0.84
"juni","2016","(811,1.23e+03]",0,0,0,0,2,0,1
