"","errorType","errorName","OBJECTID","quadrat","tag","StemTag","sp","lx","ly","dbh_2023","hom","status_2023","codes_2023","notes_2023","status_2024","fad_2024","comment_mortality_2024","mort_census_status","status_2025","fad_choices","fad_2025","crown_intact","crown_living","crown_check","lean_angle","liana_load","dead_with_resprout","comment_mortality_2025","personnel_list","GlobalID","date_measured","x","y","CreationDate...34","Creator...35","EditDate...36","Editor...37","CreationDate...38","Creator...39","EditDate...40","Editor...41","CreationDate...42","Creator...43","EditDate...44","Editor...45"
"74","error","missedStem",6180,802,80015,1,"quve",1.5,9.9,575,1.3,"LI","","","LI","K","","not started","","","",NA,NA,NA,1,0,0,"","","062c2ef6-4c1c-415a-9763-2803b56a39e4","",-78.14608768,38.8908789,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"75","error","missedStem",6564,901,90003,1,"caco",11.7,3.2,175,NA,"LI","RT,SV,DV","Needs mortality - A, intact 98, alive 95, lianas <25%","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","6fa9055e-cf1e-404a-84e9-cc34f6a263d5","",-78.14574221,38.89063629,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"76","error","missedStem",6565,901,90005,1,"divi",11.2,4.9,263,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","3da6ca17-cc3b-41ed-8640-5a6cc91b7a23","",-78.14574782,38.89065163,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"77","error","missedStem",6566,901,90008,1,"caco",1.1,5.7,169,1.3,"LI","RT,DV","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","47509b14-9db6-4f1e-a7e7-f8a556f24d9d","",-78.14586411,38.89065957,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"78","error","missedStem",6567,901,90009,1,"caco",1.3,8.4,512,1.3,"LI","DV,RT","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","e67f5c3d-d9d0-4ad2-b356-5ffaea836328","",-78.14586155,38.89068387,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"79","error","missedStem",6568,901,90010,1,"caco",1.3,15.3,232,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","2d66bc5b-670c-46de-b43b-7f76f076592a","",-78.14586091,38.890746,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"80","error","missedStem",6569,901,90012,1,"acru",7.1,14.6,209,1.3,"LI","RT","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","9c449cd1-57d8-419b-8800-8bdf29ab23e3","",-78.14579415,38.89073927,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"81","error","missedStem",7160,1606,160907,1,"fram",1.3,19.2,0,1.3,"DS","","","DS","","Duplicate data point","not started","","","",NA,NA,NA,1,0,0,"","","cf5d0e8e-ad76-499e-935b-1086542f5b54","",-78.14423817,38.89167135,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"82","error","missedStem",7279,1914,190591,1,"fram",7.6,3.7,0,1.3,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","b30b7456-68e6-47ab-a2b5-84206aad2939","",-78.14346077,38.89296764,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"83","error","missedStem",7288,1916,190928,1,"caovl",1,8.4,233,1.3,"DS","","","DC","","ES","not started","","","",NA,NA,NA,1,0,0,"","","1e525b59-68bc-46b8-b1b6-1ed141073a8a","",-78.14353263,38.89337062,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"84","error","missedStem",7420,502,50160,1,"fram",7.4,11,0,1.3,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","3ad21855-8076-4e41-815d-45fb9dc91c16","",-78.1467109,38.89089275,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"85","error","missedStem",7421,502,50213,1,"quve",12.9,17.6,197,1.3,"DS","","","DS","","Most stem on ground","not started","","","",NA,NA,NA,1,0,0,"","","cf86dd80-14e8-4eec-98fc-67f4914c4503","",-78.14664692,38.89095178,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"86","error","missedStem",7437,602,60022,1,"qupr",13.3,1.1,312,1.3,"DS","","","DS","","","not started","","","",NA,NA,NA,1,0,0,"","","fd49581f-6ccb-4ad0-a38a-3060e03eef8b","",-78.14641341,38.89080172,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"87","error","missedStem",7438,602,60023,1,"qupr",14.3,2.3,0,1.3,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","eb2949f7-a903-4788-aa99-b501b439bbd5","",-78.14640178,38.89081245,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"88","error","missedStem",7439,602,60026,1,"qupr",12.2,7.1,167,1.3,"DS","","","DS","","","not started","","","",NA,NA,NA,1,0,0,"","","be7b708c-aaea-4fea-bc4b-ce993c8dc9bb","",-78.14642553,38.89085582,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"89","error","missedStem",7827,1604,160733,1,"fram",11.6,2.2,69,1.3,"LI","L","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","b5f095ed-5b97-4c09-8003-467d7e64d0cc","",-78.14412482,38.89115734,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"90","error","missedStem",7831,1606,160757,1,"frpe",12.9,9.2,0,1.3,"DS","R","","DS","","","not started","","","",NA,NA,NA,1,0,0,"","","3df7ccc6-6ca7-4c76-bf24-f9658d4bf821","",-78.14410546,38.89158046,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"91","error","missedStem",8038,1914,190593,1,"fram",8.8,5.4,0,1.3,"DS","R","","","","","not started","","","",NA,NA,NA,1,0,0,"","","2ca7e702-1117-4c5a-aceb-61bd70d7692a","",-78.14344678,38.89298286,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"92","error","missedStem",8039,1914,190594,1,"fram",4.2,9.7,0,NA,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","030c34ba-7955-4780-8748-1ec0b54e1c5e","",-78.14349938,38.89302192,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"93","error","missedStem",8040,1914,190596,1,"fram",0.7,10.1,0,1.3,"DN","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","24d52829-53f3-46b4-bbc2-8f7688128c73","",-78.14353967,38.89302577,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"94","error","missedStem",8041,1914,190599,1,"fram",4.2,14.4,0,1.3,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","786620c0-a13b-434b-9bc5-06a2b0aa462d","",-78.14349894,38.89306424,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"95","error","missedStem",8059,1914,190792,1,"fram",14.6,0.5,80,1.3,"LI","SV","","","","","not started","","","",NA,NA,NA,1,0,0,"","","7b7f9a2f-eada-4c73-9ea3-1213645f1d12","",-78.14338041,38.89293832,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"96","error","missedStem",8060,1914,190796,1,"fram",13.2,5.1,96,1.3,"LI","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","028e90ee-3fa0-403c-a1ad-00f501441234","",-78.14339611,38.89297984,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"97","error","missedStem",8061,1914,190799,1,"fram",11.1,10.2,0,1.3,"DC","R","","","","","not started","","","",NA,NA,NA,1,0,0,"","","73682dcf-9659-44e1-bc46-24892840d10e","",-78.14341983,38.89302591,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"98","error","missedStem",8066,1914,190903,1,"fram",5.8,17,0,1.3,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","be4acd06-c885-4971-8ce0-91b2bf11580f","",-78.14348026,38.89308753,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"99","error","missedStem",8067,1914,190904,1,"fram",10.1,16.6,0,1.3,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","3a89df07-4da1-4b92-a222-016eeff103b3","",-78.14343075,38.89308362,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"100","error","missedStem",8130,2014,201277,1,"fram",3.5,11.2,68,1.3,"LI","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","e040d9f4-f460-4a5f-ab49-51805c61b2d7","",-78.14327686,38.89303401,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"101","error","missedStem",8131,2014,201288,1,"fram",10.1,10.5,0,NA,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","1312973a-05cb-4165-833c-3c0bcf8e6360","",-78.14320088,38.89302723,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"102","error","missedStem",8288,502,50048,1,"chvi",7.9,10.2,0,NA,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","f0575bbf-bf3e-458a-97b0-1ae1663e758d","",-78.14670521,38.89088551,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"103","error","missedStem",8290,502,50162,1,"fram",4.2,16,0,1.3,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","e4dcc78a-caf5-4993-a5a2-61b344e9aa7c","",-78.1467473,38.890938,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"104","error","missedStem",8291,502,50164,1,"chvi",1.6,14,80,1.3,"LI","I","","","","","not started","","","",NA,NA,NA,1,0,0,"","","bbc62806-c065-4dd6-b717-c691af48fc6b","",-78.14678451,38.89096279,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"105","error","missedStem",8292,502,50202,1,"fram",13,5.9,0,1.3,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","b3dbcbf6-cfbd-4113-9618-1cb66b1e2a09","",-78.14664685,38.89084642,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"106","error","missedStem",8398,802,81185,1,"fram",NA,NA,11,NA,"LI","","","LI","I,R","canker at base of stem , encircling stem","not started","","","",NA,NA,NA,1,0,0,"","","6e7a4673-ab6b-4561-876f-403580b0680c","",-78.14594843,38.89081623,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"107","error","missedStem",8515,503,50169,1,"caca",2.6,5.2,96,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,NA,"","","225f3b2b-6709-4aaa-a51b-517b7d40a71b","",-78.14676488,38.89102095,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"108","error","missedStem",57,503,50169,2,"caca",2.6,5.2,101,1.4,"LI","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","5f3f48f6-8920-4547-885c-da8be0fcda2d","",-78.14676488,38.89102095,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"109","error","missedStem",58,503,50217,2,"qupr",10.3,1.5,306,1.3,"LI","I,DV","","DS","R,DF","","not started","","","",NA,NA,NA,1,0,0,"","","38418950-cd24-4e16-b826-a74e1de68254","",-78.14667651,38.89098708,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"110","error","missedStem",70,601,60015,2,"qual",10.4,9.2,190,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","891c13b6-ff53-4f84-acf3-8a33c2aca694","",-78.14644793,38.89069478,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"111","error","missedStem",154,1829,182680,2,"cagl",19,5,242,1.3,"LI","","","LI","","ES","not started","","","",NA,NA,NA,1,0,0,"","ER","d1d4c230-ffaf-477f-a11e-0bcac9dc417f","7/30/2025 3:18:03 PM",-78.14353167,38.8956813,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"112","warning","deadButNowAlive",2358,1525,152518,1,"cagl",19.6,18.1,110,1.3,"LI","","","DS","U,DF","","finished","LI","W","B,W",3,1,NA,1,0,0,"","ER","b1049f99-03e1-4329-bcd6-48c888572817","7/23/2025 4:35:00 PM",-78.14422236,38.89508325,"5/20/2025 12:19:49 PM","shuej21","7/23/2025 4:35:29 PM","RaymondE@si.edu_SI",NA,NA,NA,NA,NA,NA,NA,NA
"113","error","missingPercentCrownLiving",3494,1918,192033,1,"cagl",17.6,17.9,231,1.3,"LI","","","LI","","ES","finished","LI","","",5,NA,NA,1,0,0,"","ER","3ae3d5c7-d111-4a7c-b68f-64c3cc0bd073","7/30/2025 7:37:18 PM",-78.14333673,38.89381513,"5/20/2025 12:19:49 PM","shuej21","7/30/2025 7:37:45 PM","RaymondE@si.edu_SI",NA,NA,NA,NA,NA,NA,NA,NA
